Energy,Intensity,Photodiode,AI 3 Izero,I0,PD Corrected,Sample,Angle,Experiment,Bare Atom,Norm Abs,Bare Atom Step,Mass Abs.,Density Scaled,Si-subtracted
310.6,1.864701145814512,461.04146477,0.31380011,0.0006806331620444284,0.0003650092474990806,ps_100kd,55.0,60592,39155.49718839065,0.00024664729077051786,38049.24892342765,43326.95457751023,70532.61992405895,45379.60876247663
310.7,1.8583786855717273,462.02672527,0.31256499,0.0006765084634819397,0.00036403154466540437,ps_100kd,55.0,60592,39127.52074597406,0.0002458069109034163,38023.48400155281,43190.588866554586,70343.69336168046,45207.561597730695
310.8,1.8578522706449587,463.83913191,0.31330978,0.0006754707795132566,0.0003635761519826143,ps_100kd,55.0,60592,39099.573288618005,0.00024548884118720093,37997.74806473849,43142.64731872286,70255.69548428008,45136.42638460807
310.9,1.8574634572889746,464.33436759,0.31323959,0.0006745991937357213,0.00036318302311062403,ps_100kd,55.0,60592,39071.65477697814,0.0002452330352817853,37972.04107364036,43105.24668294028,70179.72916425052,45077.30599725706
311.0,1.858930538144724,467.09505018,0.31417735,0.000672619737415176,0.0003618315604661987,ps_100kd,55.0,60592,39043.76517177605,0.00024401889560393464,37946.362988980014,42905.60554373811,69918.57906546828,44832.9851215294
311.1,1.85692386837317,465.35608706,0.31227816,0.00067105205816237,0.00036137833628595187,ps_100kd,55.0,60592,39015.9044337993,0.0002437029943902625,37920.71377154499,42858.03111115829,69831.00021900132,44762.218810432285
311.2,1.8488298878277765,470.8441335,0.31470188,0.0006683780419237187,0.00036151408321779573,ps_100kd,55.0,60592,38988.07252390121,0.000243976064288681,37895.09338218864,42910.16616651855,69857.23129894026,44805.24575995974
311.3,1.850833226513208,472.09895662,0.31435143,0.0006658591924256814,0.0003597618536814882,ps_100kd,55.0,60592,38960.26940300068,0.00024236115771894816,37869.50178182986,42642.677452532844,69518.6389461413,44483.43263283566
311.4,1.850076015383747,473.54324106,0.31465519,0.0006644698154611223,0.0003591581156319658,ps_100kd,55.0,60592,38932.495032082275,0.00024189474263600037,37843.93893145319,42569.621870665265,69401.97552823498,44383.53181852248
311.5,1.844975964176182,474.97672598,0.3153122,0.0006638476850616823,0.00035981373088407863,ps_100kd,55.0,60592,38904.74937219575,0.0002426876808546879,37818.4047921084,42709.76770099596,69528.66344562483,44526.96573922009
311.6,1.8434238300320471,476.79094167,0.31512432,0.0006609276570906545,0.0003585326642322751,ps_100kd,55.0,60592,38877.03238445626,0.00024154393716945905,37792.89932491065,42522.04420636627,69281.11632765962,44296.14804603797
311.7,1.8432129739958443,477.6812091,0.31496258,0.0006593572742654491,0.00035772169769185646,ps_100kd,55.0,60592,38849.34403004414,0.00024087029359561507,37767.42249104027,42413.906009596736,69124.40907939567,44156.15366575768
311.8,1.8386959019528535,478.9917236,0.31432447,0.0006562210879920932,0.0003568948444901247,ps_100kd,55.0,60592,38821.68427020449,0.000240180763360458,37741.97425174236,42303.078290655256,68964.6319696092,44013.07288884527
311.9,1.8415226724099276,479.39786704,0.31416963,0.000655342152312468,0.0003558697170178458,ps_100kd,55.0,60592,38794.05306624747,0.00023929295885475373,37716.554568327076,42158.68385582208,68766.54129965667,43831.66203831166
312.0,1.8427509009998406,480.66536407,0.31452961,0.0006543629591629877,0.00035510114731619074,ps_100kd,55.0,60592,38766.450379547845,0.00023866171211967338,37691.163402169186,42057.723204770184,68618.02661126616,43699.81067750411
312.1,1.8356414592321308,483.3729874,0.31522213,0.0006521302145896454,0.00035526012517849684,ps_100kd,55.0,60592,38738.87617154512,0.00023895801294855417,37665.8007147082,42113.79112565341,68648.74672374332,43747.177647312215
312.2,1.8378291460758525,484.10773766,0.31504838,0.000650781541982429,0.00035410339604852984,ps_100kd,55.0,60592,38711.330403743195,0.00023793860678516181,37640.466467448015,41947.117272304175,68425.22598656184,43540.28731875846
312.3,1.8325287906023877,485.80840213,0.31458122,0.0006475417440718112,0.00035335965655358226,ps_100kd,55.0,60592,38683.813037710286,0.00023733219025678893,37615.16062195685,41850.360235224885,68281.50936710884,43413.1846807437
312.4,1.8337615580934405,486.85566667,0.31530185,0.0006476290029786539,0.00035316969107586317,ps_100kd,55.0,60592,38656.324035078884,0.00023727954774564443,37589.88313986718,41847.35401640962,68244.80135784482,43393.07424720712
312.5,1.8336431707059009,487.92042102,0.31574731,0.0006471287045947549,0.000352919649217044,ps_100kd,55.0,60592,38628.86335754561,0.00023716682885339995,37564.633982875646,41834.17720505797,68196.48447953547,43361.33856035818
312.6,1.8309333688380334,488.85816104,0.31465947,0.0006436620989012261,0.00035154861987671016,ps_100kd,55.0,60592,38601.430966870954,0.00023593312247964082,37539.413112742724,41631.223534579374,67931.55340716109,43112.97231658604
312.7,1.8259749739055975,488.62094805,0.31331981,0.0006412328641463369,0.0003511728656252046,ps_100kd,55.0,60592,38574.02682487932,0.00023569469119470992,37514.220491292836,41596.764324065574,67858.94447468095,43056.91187122403
312.8,1.8276402355439798,490.75356368,0.31509786,0.0006420694281610193,0.0003513106221202848,ps_100kd,55.0,60592,38546.6508934588,0.00023596977065636478,37489.05608041405,41649.23958714938,67885.56387289107,43100.06343640752
312.9,1.8207848989600435,493.60368684,0.31583081,0.0006398469428417692,0.0003514127029542167,ps_100kd,55.0,60592,38519.30313456103,0.00023620917445687134,37463.91984205802,41695.67516198363,67905.28947905196,43136.30491070167
313.0,1.8253090043899767,492.90241999,0.3147216,0.0006385069077290898,0.0003498075702215037,ps_100kd,55.0,60592,38491.983510201186,0.00023474136469073302,37438.811738239914,41453.08910733545,67595.12140046268,42842.63642267557
313.1,1.8241251848874815,495.13884032,0.3149823,0.000636149448095068,0.0003487422098907691,ps_100kd,55.0,60592,38464.69198245764,0.0002338133273265731,37413.731731038104,41301.88347644763,67389.25632771527,42653.25468415675
313.2,1.8205904171348157,496.61542621,0.31536316,0.0006350248972464354,0.0003488016257087722,ps_100kd,55.0,60592,38437.42851347217,0.0002340100661111509,37388.67978259438,41341.09610468248,67400.73755274562,42681.20300828213
313.3,1.8186310998025357,498.3807247,0.31556238,0.0006331753303459972,0.00034816039955257915,ps_100kd,55.0,60592,38410.19306544945,0.00023350616292153252,37363.65585511339,41261.69399775921,67276.8301145916,42573.74645525621
313.4,1.8198212225299015,499.46436651,0.31630306,0.0006332845368132327,0.00034799271981939266,ps_100kd,55.0,60592,38382.98560065723,0.00023347580615492062,37338.65991086291,41262.46062981913,67244.42849471254,42557.77952767059
313.5,1.813404097484734,498.24356818,0.31340347,0.0006290165895062333,0.00034687061222520954,ps_100kd,55.0,60592,38355.80608142597,0.0002324910215273122,37313.691912173395,41101.648007239695,67027.59785549807,42357.367409012906
313.6,1.8185198321430962,501.59823233,0.31606981,0.0006301254462796006,0.0003465045775921002,ps_100kd,55.0,60592,38328.65447014896,0.00023226230986077761,37288.75182143812,41068.83427330934,66956.86709502272,42303.03901842151
313.7,1.8113294429062448,503.430252,0.31613375,0.0006279593821469433,0.0003466842459864143,ps_100kd,55.0,60592,38301.53072928205,0.00023257930122166627,37263.839601112944,41128.40498458307,66991.58534573925,42354.14350937877
313.8,1.811317340739248,503.3037471,0.31543006,0.0006267190773315027,0.0003460018094210491,ps_100kd,55.0,60592,38274.43482134344,0.00023203418762287578,37238.95521371608,41042.02618778146,66859.71460762239,42238.64290285505
313.9,1.81267872690131,505.9690128,0.3163938,0.0006253224841756555,0.00034497149158064827,ps_100kd,55.0,60592,38247.36670891382,0.0002311411927490496,37214.09862182819,40896.75305289487,66660.62097606131,42055.90331520108
314.0,1.817110140733334,507.69699825,0.31697437,0.0006243376878188978,0.00034358824697711105,ps_100kd,55.0,60592,38220.32635463592,0.00022989527111208708,37189.26978809203,40691.731407240484,66393.32948536136,41804.949801649855
314.1,1.8097307034206442,508.88510237,0.31708401,0.0006230954856474747,0.0003443028758199974,ps_100kd,55.0,60592,38193.313721214734,0.00023074722292154814,37164.468675212585,40841.86790569859,66531.42090333893,41959.36315091149
314.2,1.808711284418486,509.06864629,0.31695136,0.0006226102556303242,0.0003442286566097795,ps_100kd,55.0,60592,38166.328771417124,0.00023081032667790485,37139.69524595671,40858.456877252764,66517.07914246237,41961.32729631431
314.3,1.8062824531835735,510.46850159,0.31737906,0.0006217407323104799,0.0003442101379076465,ps_100kd,55.0,60592,38139.37146807174,0.0002309291309423466,37114.94946315307,40884.47563071839,66513.50067811392,41974.03873406675
314.4,1.8072873351129763,509.06909013,0.31572544,0.0006202015524442347,0.0003431670993287102,ps_100kd,55.0,60592,38112.441774069084,0.00023002341532998486,37090.23128969215,40737.04894653277,66311.94895262118,41788.760927288924
314.5,1.803893583826966,513.72273274,0.31792167,0.0006188584809247739,0.00034306817568022143,ps_100kd,55.0,60592,38085.539652361105,0.00023006181464807078,37065.54068852591,40749.455596001426,66292.83342569093,41785.90335644652
314.6,1.803914712627854,513.16744902,0.3172285,0.000618177362195934,0.0003426865792870017,ps_100kd,55.0,60592,38058.66506596135,0.0002298175412214258,37040.8776226679,40714.00734384055,66219.09558602859,41728.40753097033
314.7,1.802597202968836,515.27708676,0.31797295,0.0006170911887415282,0.00034233448699753515,ps_100kd,55.0,60592,38031.81797794475,0.00022960277189853384,37016.24205519303,40683.55397006497,66151.05897654187,41676.59701445993
314.8,1.804342583736343,515.50869472,0.31718658,0.0006152885164667898,0.0003410042649399101,ps_100kd,55.0,60592,38004.99835144724,0.00022840987280748346,36991.63394923726,40487.50874242778,65894.01330592415,41435.76153626713
314.9,1.8044033282902567,518.53192675,0.31868338,0.0006145877689680754,0.0003406044310228698,ps_100kd,55.0,60592,37978.20598928254,0.00022814736185701782,36967.0531076143,40448.97298032945,65816.75133544923,41374.693878290826
315.0,1.795292858679862,517.84147524,0.3174287,0.0006129843111791765,0.0003414397312480394,ps_100kd,55.0,60592,37951.439573206415,0.00022911998504876214,36942.49821207991,40619.5384633158,65978.16070715156,41552.28170315732
315.1,1.7984105657008145,520.18452956,0.31872251,0.000612710474626365,0.00034069554878732636,ps_100kd,55.0,60592,37924.70051126881,0.00022851312555462378,36917.97067068405,40522.70643463041,65834.35849113851,41424.6421015325
315.2,1.8006724053788232,521.20258567,0.31825272,0.000610612319950197,0.00033910239204323076,ps_100kd,55.0,60592,37897.98876684448,0.00022705729177710282,36893.47044680145,40282.14784731992,65526.504594612146,41132.935001143866
315.3,1.801635445409059,517.80952024,0.31536957,0.0006090455228668431,0.00033805147673954657,ps_100kd,55.0,60592,37871.3043033686,0.00022614369943999333,36868.99750386731,40133.38767805307,65323.43080896149,40945.99221387276
315.4,1.8016461870786296,524.23170315,0.31929108,0.000609064804897235,0.000338060163679992,ps_100kd,55.0,60592,37844.64708433711,0.00022628970934701333,36844.55180537756,40164.01219338863,65325.109431278426,40963.786057270336
315.5,1.7955068955801057,525.83841211,0.31927119,0.0006071659708519196,0.00033815852912987666,ps_100kd,55.0,60592,37818.01707330622,0.00022652539776347276,36820.13331488841,40209.81877465556,65344.117094612746,40998.89318481271
315.6,1.798366233814373,527.19811093,0.31965402,0.0006063261862530513,0.00033715389827300115,ps_100kd,55.0,60592,37791.41423389239,0.00022565808987317195,36795.74199601632,40068.894301225315,65149.98709139369,40820.84717932693
315.7,1.7977917113374107,528.2602863,0.32013285,0.000606013471582825,0.00033708769918179245,ps_100kd,55.0,60592,37764.838529772394,0.00022572921374853784,36771.37781243806,40086.84103370054,65137.195099487915,40824.12399089102
315.8,1.7959508811745426,527.44817861,0.31917388,0.0006051284143991709,0.00033694040340536487,ps_100kd,55.0,60592,37738.28992468294,0.00022571924093868495,36747.040727890344,40091.058554690164,65108.73237673125,40811.71462348339
315.9,1.7940414692545332,529.00662653,0.31973342,0.0006044034308176438,0.0003368949052603493,ps_100kd,55.0,60592,37711.76838242071,0.000225811065760244,36722.73070616985,40112.509840618724,65099.94053545155,40818.96046035528
316.0,1.7953296385927395,531.49688214,0.32080975,0.0006035966734335357,0.0003362038148641394,ps_100kd,55.0,60592,37685.273866842064,0.00022525729833060883,36698.44771113295,40024.66599905596,64966.39757295671,40701.43951907987
316.1,1.791969681244715,531.85557063,0.3202323,0.0006021038749686773,0.0003360011507284273,ps_100kd,55.0,60592,37658.806341863274,0.0002251919571614714,36674.19170669589,40019.509969053,64927.23573649815,40678.28406714121
316.2,1.790096920184219,532.04723498,0.32043349,0.0006022651165775634,0.0003364427421703984,ps_100kd,55.0,60592,37632.36577146008,0.00022577087157001714,36649.96265683443,40123.42277525373,65012.56672893648,40779.60582760004
316.3,1.7908234855811207,528.79155489,0.31732449,0.0006000937175821772,0.00033509372778157823,ps_100kd,55.0,60592,37605.95211966756,0.0002245591801477717,36625.76052558366,39924.19611191928,64751.889719215025,40534.9039895674
316.4,1.789608763405254,534.58261261,0.32008337,0.0005987537986640692,0.00033457245567168826,ps_100kd,55.0,60592,37579.56535058038,0.0002241752310044563,36601.58527703821,39865.101548588,64651.16162025371,40450.13548609844
316.5,1.7896595426894646,534.92333469,0.32015931,0.0005985143837210605,0.00033442918580012433,ps_100kd,55.0,60592,37553.20542835218,0.00022416928409946712,36577.43687535175,39870.000632568095,64623.47684386291,40438.39474910646
316.6,1.790746072577743,536.70160535,0.32038319,0.0005969484473426683,0.00033335181156274877,ps_100kd,55.0,60592,37526.87231719586,0.00022322923282866626,36553.315284737175,39716.761115035006,64415.29026195727,40246.13667057671
316.7,1.7892436942339713,538.49902624,0.32148731,0.0005970062977546008,0.0003336640501674072,ps_100kd,55.0,60592,37500.56598138335,0.00022367879439989926,36529.220469466396,39798.77521532764,64475.62573832913,40322.38513433993
316.8,1.786776310824453,541.58715748,0.32181967,0.0005942158442187291,0.00033256308616748257,ps_100kd,55.0,60592,37474.28638524524,0.00022271515336654934,36505.152393870034,39641.54208402282,64262.88078490997,40125.53767233386
316.9,1.7861051034787916,539.67629939,0.3201386,0.000593204853283079,0.00033212203029244793,ps_100kd,55.0,60592,37448.03349317113,0.00022241142045808935,36481.11102233766,39596.027676895676,64177.653282833686,40056.1921856665
317.0,1.7886438765834358,542.71804341,0.32160648,0.0005925848309359419,0.00033130397766371645,ps_100kd,55.0,60592,37421.80726960908,0.00022173069079593256,36457.096319317345,39486.68984533478,64019.57675316894,39913.982215348646
317.1,1.7877913352773869,545.23256265,0.32282532,0.0005920873808984711,0.00033118371770529085,ps_100kd,55.0,60592,37395.60767906582,0.00022174775380408166,36433.108249315825,39495.48437785126,63996.338300998665,39906.59488637333
317.2,1.7891788826562645,544.44303987,0.32158051,0.000590659603393563,0.00033012887035456924,ps_100kd,55.0,60592,37369.43468610639,0.0002208302294199347,36409.14677689813,39346.05853519463,63792.50470561411,39718.596997910005
317.3,1.7861677832643228,545.70611853,0.32176494,0.0005896304422364857,0.00033010921356945686,ps_100kd,55.0,60592,37343.28825535412,0.000220947895601397,36385.2118666876,39371.884617629745,63788.70632362034,39730.61892641012
317.4,1.7816303409318184,549.06175918,0.32373991,0.0005896238530315635,0.0003309462347409181,ps_100kd,55.0,60592,37317.16835149065,0.0002219222397394329,36361.30348336587,39542.74144711847,63950.44824265272,39908.165779323564
317.5,1.7864477433235442,549.35788575,0.32260391,0.0005872381527018063,0.00032871834896737386,ps_100kd,55.0,60592,37291.074939255566,0.00021983167693246335,36337.42159167252,39194.726814498106,63519.942381290915,39493.44949501286
317.6,1.785789360780701,547.4677879,0.32163639,0.0005874982914223071,0.0003289852119879738,ps_100kd,55.0,60592,37265.007983446456,0.00022023586291963797,36313.566156405155,39269.05908429249,63571.50969946909,39560.791053163324
317.7,1.7830547490199755,552.56183911,0.32380237,0.0005860020491489998,0.0003286506202185241,ps_100kd,55.0,60592,37238.96744891879,0.00022003859411676288,36289.737142419224,39241.56844986651,63506.85480574788,39511.895082055096
