Beamline Energy_position,Sample Theta_position,Photodiode_mean,Photodiode_std,TEY signal_mean,TEY signal_std,AI 3 Izero_mean,AI 3 Izero_std,exposure,timestamp
326.2000000000105,70.0,-0.09671852504954369,2.090919799802761e-05,0.09702446210663325,1.9487735233123385e-05,0.19672122570063674,0.00019483545888926236,1.0,1770698521.1694703
326.3000000000105,70.0,-0.09676366261195889,2.0502892060706466e-05,0.09803057336888568,1.756813080634645e-05,0.19802965615787974,0.00023581485770134822,1.0,1770698524.2021332
326.40000000001055,70.0,-0.09665068720535269,2.1263187220343005e-05,0.09822057533264872,1.922895791789734e-05,0.19804658685991627,0.0002650207366069447,1.0,1770698527.1689572
326.5000000000106,70.0,-0.09680940836457116,2.103317363034316e-05,0.09675787747427096,2.585290959865633e-05,0.19673437575836505,0.00021135131217012713,1.0,1770698530.0818594
326.6000000000106,70.0,-0.09665519109912879,2.166046521391172e-05,0.09709491356418593,1.7817322142435288e-05,0.1968311930596359,0.0003111936925048652,1.0,1770698533.032405
326.7000000000106,70.0,-0.09647436141059629,2.1275548829670216e-05,0.09796153554123714,1.614857832172525e-05,0.19799595915625867,0.00029430013632274037,1.0,1770698535.850405
326.80000000001064,70.0,-0.09641354240801471,2.1048282406255982e-05,0.09750810495751472,1.968719010540328e-05,0.19782484406335246,0.0002737774871835445,1.0,1770698538.8035614
326.90000000001066,70.0,-0.09665842930007353,2.1614524791251813e-05,0.09686217390320978,2.272627917878146e-05,0.1957188627739956,0.00017997363535261359,1.0,1770698541.6320944
327.0000000000107,70.0,-0.09676897194665014,2.1280856717692766e-05,0.09723137833527479,1.9312820368936836e-05,0.19621774297725023,0.0001849681008438875,1.0,1770698545.318457
327.1000000000107,70.0,-0.09664011784902857,2.1673514816098084e-05,0.09883797076342449,2.303870377763358e-05,0.19944558831264925,0.0002661312916705317,1.0,1770698548.3876498
327.20000000001073,70.0,-0.09667506411892401,2.028067301983461e-05,0.09887599087958675,1.875089953832007e-05,0.19932329280502142,0.0002736734690452021,1.0,1770698551.2852619
327.30000000001075,70.0,-0.09687386006974594,2.069163478980662e-05,0.09775483300144293,2.1229454837575697e-05,0.19713463055735922,0.00024631618044862057,1.0,1770698554.246236
327.4000000000108,70.0,-0.09654219925469516,2.06672306130516e-05,0.09839270964937498,2.0360474254643862e-05,0.19827112403935093,0.00023918973814126345,1.0,1770698557.1913047
327.5000000000108,70.0,-0.096895343971587,2.120477138680893e-05,0.09769161407568333,1.7846643148590247e-05,0.19741620609943494,0.0002189243117475462,1.0,1770698560.1885178
327.6000000000108,70.0,-0.09672399875992656,2.1716216427115426e-05,0.09916185679926862,1.742207637091508e-05,0.19989170392821468,0.0002944776653938718,1.0,1770698563.0776582
327.70000000001085,70.0,-0.09642904303496302,2.1530416373219386e-05,0.098584273183541,2.1315009956078776e-05,0.1987714836223883,0.00023373934061914818,1.0,1770698566.0040536
327.80000000001087,70.0,-0.09602425147953435,2.178514779913466e-05,0.09846929232468694,1.9270952470545997e-05,0.19836383191357101,0.00017400522408427563,1.0,1770698568.8682656
327.9000000000109,70.0,-0.09616992120915595,2.1567694927048335e-05,0.09928290312663857,2.277120657138586e-05,0.19973193078181684,0.0003605144582172537,1.0,1770698571.8490343
328.0000000000109,70.0,-0.09625648144340584,2.102714566343722e-05,0.09940904510047005,2.1267115949458017e-05,0.20035869523224245,0.00022275190368898775,1.0,1770698574.927118
328.10000000001094,70.0,-0.09616027235648482,2.0901530722810634e-05,0.09959224190774855,1.833853406848842e-05,0.20056021982626435,0.00024411932062006497,1.0,1770698577.7258134
328.20000000001096,70.0,-0.09612156188330931,2.09867380092241e-05,0.09981893255392836,2.9309269767435627e-05,0.20043973244342983,0.0002152865188590651,1.0,1770698581.7219794
328.300000000011,70.0,-0.09608717449057179,2.100582765183916e-05,0.10083400232155156,2.049717235806088e-05,0.20204732666804195,0.0003250023399006804,1.0,1770698584.4381473
328.400000000011,70.0,-0.0962755325850547,2.134497772474276e-05,0.10002045725842407,2.065863222759948e-05,0.20096441965115416,0.0003085644624575899,1.0,1770698587.4231184
328.500000000011,70.0,-0.09662871017653603,2.1043421378534115e-05,0.09947614329300865,1.772642814377304e-05,0.20015125315092308,0.00035169621491180247,1.0,1770698590.2155757
328.60000000001105,70.0,-0.0963525754675286,2.1928693843845216e-05,0.10002806785877086,2.413863283274133e-05,0.20128248661417672,0.0003518759080153982,1.0,1770698593.0213258
328.7000000000111,70.0,-0.09650357096951961,2.1992624457794646e-05,0.10017911276331998,1.9728405794314192e-05,0.2013334430918594,0.0003979707740175161,1.0,1770698596.122609
328.8000000000111,70.0,-0.096760786037702,2.158652476527645e-05,0.09968825380131748,1.6849059082129503e-05,0.20058109553545808,0.0002309308141655929,1.0,1770698598.9089522
328.9000000000111,70.0,-0.09656299277864534,2.1215428794739258e-05,0.10009791112752614,2.1596730331223494e-05,0.20146625861599365,0.00030428157156104014,1.0,1770698601.9703918
329.00000000001114,70.0,-0.09673719812729416,2.195042515414511e-05,0.10139286354915136,1.720206076063764e-05,0.20356550050709923,0.0003650718655752313,1.0,1770698604.8230364
329.10000000001116,70.0,-0.09644015483097244,2.0798720843844596e-05,0.09998738485348353,2.5774573337059673e-05,0.20012330924680743,0.00019707299540385462,1.0,1770698607.6644971
329.2000000000112,70.0,-0.09687695033272274,2.1471000525575628e-05,0.1006018379641736,1.8911702420568687e-05,0.20201099961760383,0.00022746841894473232,1.0,1770698610.5721958
329.3000000000112,70.0,-0.09666843977919384,2.1872345854091958e-05,0.10111774779896804,1.8112222782975036e-05,0.20273392387100125,0.0001770101464919784,1.0,1770698613.425728
329.40000000001123,70.0,-0.09652446311862939,2.116810428930437e-05,0.10166904774287538,1.6658013412523918e-05,0.20407062697038653,0.0003088108013194001,1.0,1770698617.3148482
329.50000000001125,70.0,-0.09669030174495057,2.1621545932845502e-05,0.1010313518875317,1.9955534804860534e-05,0.20309620789568458,0.0002545869012361678,1.0,1770698620.104974
329.6000000000113,70.0,-0.09645453770332038,2.150904436254239e-05,0.10215249336839705,2.246194972860856e-05,0.20474111536427067,0.00019470267203060057,1.0,1770698622.956464
329.7000000000113,70.0,-0.09682670068652706,2.1724886299396515e-05,0.1015988592834409,1.8873659350259257e-05,0.20369848039383157,0.00019564909958506095,1.0,1770698626.0264013
329.8000000000113,70.0,-0.09673578449634616,2.1538931101874397e-05,0.10213477365657582,1.751214469163397e-05,0.20472434904232556,0.00018248138342416028,1.0,1770698628.741874
329.90000000001135,70.0,-0.09660569758099205,2.1203750854877836e-05,0.10162821679815347,1.7537222362830323e-05,0.2035630348521948,0.00029894309090042177,1.0,1770698631.6798964
330.00000000001137,70.0,-0.09668144189558998,2.1289342861059235e-05,0.10020046517720751,1.9028414067009397e-05,0.2019692482264915,0.00035399424138653473,1.0,1770698634.4692721
330.1000000000114,70.0,-0.09672355494565875,2.213039975184359e-05,0.1022845035600521,1.715933726423048e-05,0.2052508443977025,0.00033641838937402977,1.0,1770698637.4268131
330.2000000000114,70.0,-0.09691644980926631,2.1211317764040487e-05,0.10275195542290563,1.8909579957244238e-05,0.2059315240842002,0.000235108268812986,1.0,1770698640.2455041
330.30000000001144,70.0,-0.09689915748734304,2.071661251026707e-05,0.10160558225241237,1.7183895090743002e-05,0.20440020020625635,0.00025843289790320324,1.0,1770698643.2323685
330.40000000001146,70.0,-0.09670299154768378,2.177855038644048e-05,0.10239100263346493,2.0710636042428456e-05,0.20521813360312285,0.00019776054875295926,1.0,1770698646.2919629
330.5000000000115,70.0,-0.09664795856909127,2.166379145493546e-05,0.10204390672197339,1.7144618962047266e-05,0.2054679846489694,0.00022086671069143965,1.0,1770698649.1888363
330.6000000000115,70.0,-0.09655824232155791,2.199430336820674e-05,0.10266334043590127,1.8345680478191788e-05,0.2057771753238437,0.0002706637154229134,1.0,1770698652.0871203
330.7000000000115,70.0,-0.09648162681562517,2.0477680996455194e-05,0.10233223828934217,1.9581479926495813e-05,0.20488379346336513,0.00021833141331561017,1.0,1770698654.9715986
330.80000000001155,70.0,-0.09647985155856534,2.221198415275246e-05,0.10292159123413694,1.5625628493074936e-05,0.20633523076690818,0.00023398368759077967,1.0,1770698657.7933402
330.9000000000116,70.0,-0.0965678747363542,2.0860505693234605e-05,0.10339872483419174,1.7840938455430118e-05,0.20686287671763448,0.00023864074797672145,1.0,1770698661.5833151
331.0000000000116,70.0,-0.09677589216296562,2.1670612224994822e-05,0.10293587549223321,2.118526345853019e-05,0.2062206609201282,0.00026044816443235416,1.0,1770698664.4394522
331.1000000000116,70.0,-0.09646175379578872,2.1524540397252865e-05,0.10343902978063067,2.4798389693423556e-05,0.20709250954062594,0.00018992285990866427,1.0,1770698667.308534
331.20000000001164,70.0,-0.09654180475321292,2.1549366222080564e-05,0.10434411575219968,2.7776058861642217e-05,0.208917244031081,0.00022730174505487897,1.0,1770698670.2659175
331.30000000001166,70.0,-0.09685088034935516,2.1090634991576664e-05,0.10457355147642866,2.0908403388272503e-05,0.209524776556848,0.000185801283420332,1.0,1770698673.1063437
331.4000000000117,70.0,-0.0969427992313272,2.172129938074845e-05,0.1040800624789245,1.802192518615277e-05,0.20818363535014967,0.00024199502957468897,1.0,1770698676.2363358
331.5000000000117,70.0,-0.09658896413653283,2.139519930568321e-05,0.10373099405583681,2.398373039027437e-05,0.20673975936806113,0.0003783029991401735,1.0,1770698679.0093107
331.60000000001173,70.0,-0.09681660801964302,2.193630575093983e-05,0.10378471206098634,1.8085202783891526e-05,0.20786441776335815,0.0002139332605878289,1.0,1770698682.0396066
331.70000000001176,70.0,-0.09667828588243964,2.104570029661664e-05,0.10370112697289967,1.9412724124020887e-05,0.2085878351556206,0.0002181731416683392,1.0,1770698685.0022676
331.8000000000118,70.0,-0.09669449332473148,2.0919481147466732e-05,0.1047986805585805,1.9758087744962876e-05,0.2099104019139259,0.00017893750888809906,1.0,1770698688.0781488
331.9000000000118,70.0,-0.09665285696430088,2.0917211205178502e-05,0.10429496738584046,1.6906617354488433e-05,0.20847984032546094,0.00019192658538376843,1.0,1770698691.0163379
332.0000000000118,70.0,-0.09638199871479372,2.245150800810765e-05,0.10465817213245986,1.892511801839943e-05,0.20995609838804596,0.00032600711908568127,1.0,1770698693.9450684
332.10000000001185,70.0,-0.09659677198154754,2.188106415393452e-05,0.10550304726115692,1.7882083614966878e-05,0.21166823551814004,0.00028593449353850456,1.0,1770698696.85562
332.20000000001187,70.0,-0.09659759385984615,2.1249937178016218e-05,0.10516448244703906,2.6127715508346666e-05,0.2115493918798919,0.00020765930701553426,1.0,1770698699.9230778
332.3000000000119,70.0,-0.09647761604919143,2.171515794496977e-05,0.10538308580930948,2.037769787160173e-05,0.21086591781791209,0.0003590065611318796,1.0,1770698702.8977451
332.4000000000119,70.0,-0.0966409561649001,2.1058823640667697e-05,0.10510785498255816,1.6598355420043642e-05,0.2107064733889662,0.000313186338321141,1.0,1770698705.890672
332.50000000001194,70.0,-0.09678706970926056,2.0939225656484008e-05,0.10534485199937875,1.8503330731297965e-05,0.2102679190524204,0.00028589589884654454,1.0,1770698708.8195505
332.60000000001196,70.0,-0.09645840053185151,2.1456744028788625e-05,0.10468534345172055,2.1449057026431846e-05,0.21054028954527632,0.00020396452718284417,1.0,1770698711.7930772
332.700000000012,70.0,-0.09652086329126755,2.165073870610127e-05,0.10388955093909047,1.7782594218842073e-05,0.20783236450787326,0.00022985686734803282,1.0,1770698714.4861553
332.800000000012,70.0,-0.09674012401437113,2.1540889124191058e-05,0.10504430730216778,1.7890982652109324e-05,0.21040550148537948,0.00021594304049290543,1.0,1770698717.367011
332.900000000012,70.0,-0.09671834423640857,2.1543028642260354e-05,0.10418925731502034,1.557621685055809e-05,0.20842066508677637,0.00023399256590188306,1.0,1770698720.3459585
333.00000000001205,70.0,-0.0967951076802282,2.1365471157774853e-05,0.10550257057112386,1.7259793071377404e-05,0.2109139155138659,0.0003456349385379835,1.0,1770698723.2647464
333.1000000000121,70.0,-0.09647317790570734,2.142273567384329e-05,0.10558732272969941,1.7828570028756313e-05,0.21071321276831964,0.00021365521976175747,1.0,1770698726.2257743
333.2000000000121,70.0,-0.09670075603833084,2.140068633226967e-05,0.10600409755420018,2.388741753475814e-05,0.21146473842483732,0.0003066095683406011,1.0,1770698729.075036
333.3000000000121,70.0,-0.09655824232144525,2.1383521553176357e-05,0.10592536154788744,2.059339924129634e-05,0.2110398272665188,0.0002641552561253427,1.0,1770698732.103225
333.40000000001214,70.0,-0.09658380274037717,2.2888897493227318e-05,0.10657484318509647,2.6218726345630698e-05,0.21280324960650904,0.00018612293169808234,1.0,1770698735.0377493
333.50000000001216,70.0,-0.09658304661182518,2.064228778412049e-05,0.10640326773432929,3.059380027509782e-05,0.2111499589639455,0.0002083465596150081,1.0,1770698738.005541
333.6000000000122,70.0,-0.09654223212991547,2.115533992257397e-05,0.10631891007230612,2.217253216595831e-05,0.21163075784558386,0.00021439433027551318,1.0,1770698740.915553
333.7000000000122,70.0,-0.09672833827789637,2.1417957973313992e-05,0.10653060965562801,1.9462400965944262e-05,0.21243833560973674,0.00030149548086970667,1.0,1770698743.9058673
333.80000000001223,70.0,-0.096529049200366,2.222098566479258e-05,0.1063110693473507,2.2957690656499016e-05,0.21117543719141738,0.00018711716179690922,1.0,1770698746.778701
333.90000000001226,70.0,-0.09685255698137192,2.13778192653817e-05,0.10758175998629113,1.60529334844391e-05,0.2137068227655626,0.0002573952772002478,1.0,1770698749.74925
334.0000000000123,70.0,-0.09638914905680741,2.1492324857330676e-05,0.10563157269308918,1.8215567021857724e-05,0.21002283490391002,0.00028058491826298167,1.0,1770698752.6555839
334.1000000000123,70.0,-0.09646001141370472,2.2348494762886002e-05,0.10722532751198678,1.6853631322215875e-05,0.21295825590281817,0.00029816836335767806,1.0,1770698755.6883597
334.2000000000123,70.0,-0.09647360528257941,2.1956245410826082e-05,0.10716797679869501,2.0680142654550148e-05,0.21262227197553568,0.00018019159887822756,1.0,1770698758.6612108
334.30000000001235,70.0,-0.09648622933492075,2.151358883129316e-05,0.10812171804141633,2.1816785976486266e-05,0.21415244523609356,0.0001898216717174547,1.0,1770698761.6885114
334.40000000001237,70.0,-0.09656636248018585,2.147830388791827e-05,0.10763340686377952,2.200723597297154e-05,0.21417364970455027,0.00021672986310284465,1.0,1770698764.7056231
334.5000000000124,70.0,-0.09666086206010903,2.1250574661119246e-05,0.10707627154239499,1.9843021099903057e-05,0.21229549311329335,0.0001859219883697549,1.0,1770698767.5666556
334.6000000000124,70.0,-0.09668844429972302,2.1561041626775698e-05,0.10794792351094662,1.993004307775835e-05,0.21404313545523762,0.0003826434416091453,1.0,1770698770.4946718
334.70000000001244,70.0,-0.09664868182205946,2.1465001161903044e-05,0.1081641763086877,1.959974452125636e-05,0.2148653426138686,0.0003129094572439624,1.0,1770698773.4354591
334.80000000001246,70.0,-0.09656179283625166,2.1722025053866286e-05,0.10878326487410035,2.0019440272949746e-05,0.21532411515103622,0.00030491369759470046,1.0,1770698776.4005527
334.9000000000125,70.0,-0.09651039256017171,2.1006935116718768e-05,0.10727036648021412,1.7866101942382495e-05,0.2132334207942489,0.0002730462537151158,1.0,1770698779.2938867
335.0000000000125,70.0,-0.09649581243708658,2.079082884825e-05,0.10790911438567352,2.0443462086080788e-05,0.21420668921157413,0.00018488573737049225,1.0,1770698782.1398256
335.1000000000125,70.0,-0.0965761099582067,2.1701951681108326e-05,0.10803525637498464,2.6616956073272747e-05,0.21458639708709187,0.00035298648098525164,1.0,1770698784.9764612
335.20000000001255,70.0,-0.09657663596024385,2.088606381171903e-05,0.10780769452143174,2.447322044920347e-05,0.21390982675791384,0.00033316530871492316,1.0,1770698787.7513962
335.3000000000126,70.0,-0.09652776706981335,2.0957057879843922e-05,0.10786391104321509,2.3549219307526882e-05,0.2134027277339828,0.00019471424280013562,1.0,1770698790.7170398
335.4000000000126,70.0,-0.09659935267968127,2.142042133081678e-05,0.10917960780050469,2.3791991429785636e-05,0.2163422581266807,0.00020507501759070568,1.0,1770698793.6759245
335.5000000000126,70.0,-0.09692810404511494,2.0827771257893897e-05,0.10915286385565777,1.8610331762702467e-05,0.21567867348703765,0.00022860779170340157,1.0,1770698796.5888438
335.60000000001264,70.0,-0.09669026886984554,2.1798279079003627e-05,0.10872068700740425,1.8891758748863343e-05,0.2146792693178419,0.00023409510418460062,1.0,1770698799.5879114
335.70000000001266,70.0,-0.0966459531858488,2.2125001990405994e-05,0.10769729973467741,1.9982129324961482e-05,0.21306838759923669,0.00024542563676603813,1.0,1770698802.37121
335.8000000000127,70.0,-0.09681604914231987,2.1935648407597182e-05,0.10944673491018131,2.1940719951213263e-05,0.21619103250891028,0.0002669748226131297,1.0,1770698805.4151056
335.9000000000127,70.0,-0.09662208583681389,2.2615233682049347e-05,0.10889752249414786,2.5761210042810743e-05,0.2151266999339105,0.00022966841913688417,1.0,1770698808.1646724
336.00000000001273,70.0,-0.09665943199168212,2.132702798453328e-05,0.10924529236700099,1.8122005850762e-05,0.21531869076295526,0.00033763920347642726,1.0,1770698811.0622633
336.10000000001276,70.0,-0.09673658993726017,2.1907947916966867e-05,0.10904769622195498,2.3193205735486518e-05,0.2150911948264017,0.00037695792763635914,1.0,1770698814.0771859
336.2000000000128,70.0,-0.09671553341219297,2.1320264972322986e-05,0.1089909208191705,1.871427882631886e-05,0.21535600402059782,0.0002518690452285003,1.0,1770698816.948563
336.3000000000128,70.0,-0.09683978499088115,2.172792745365713e-05,0.10951692337390981,1.6035674731355804e-05,0.2167314997523057,0.00021102693683879787,1.0,1770698820.0102253
336.4000000000128,70.0,-0.09688372261069762,2.057826278531503e-05,0.10960034409236573,1.697466942947674e-05,0.21645238984761142,0.0002584474796519551,1.0,1770698823.0409825
336.50000000001285,70.0,-0.09678945315669152,2.1103281084084015e-05,0.10984291345939345,1.6048599390570227e-05,0.21707718182265398,0.0002241657875859129,1.0,1770698826.0934114
336.60000000001287,70.0,-0.0966027388187392,2.1399348584042558e-05,0.10956002270888389,1.7188491809497687e-05,0.216916422399799,0.00021466830033085263,1.0,1770698828.9120302
336.7000000000129,70.0,-0.09669802740185908,2.0624993517209835e-05,0.1102898676985223,1.8411868200520168e-05,0.2178070098639585,0.0001985054040049605,1.0,1770698831.853813
336.8000000000129,70.0,-0.09684506145022644,2.1327862159803183e-05,0.1091614113998755,2.4275696807479044e-05,0.21494309231910266,0.0003326968221166703,1.0,1770698834.7623923
336.90000000001294,70.0,-0.0965799727867069,2.1480878624081207e-05,0.11097035064588086,2.8890202764077748e-05,0.2191177416029038,0.00027848822363147295,1.0,1770698837.6275816
337.00000000001296,70.0,-0.09661902844904541,2.223079034567963e-05,0.1091789338592811,2.2909524153274437e-05,0.2155759386764514,0.00019281586969809272,1.0,1770698840.655963
337.100000000013,70.0,-0.0967808891835291,2.0594228818193613e-05,0.1098493898679181,2.0945663050216366e-05,0.21629097291738208,0.00022884875972281905,1.0,1770698843.5803788
337.200000000013,70.0,-0.09681318900515458,2.0344873928236053e-05,0.11071601197035212,3.2221733821433444e-05,0.2179113884234098,0.00019169335371590698,1.0,1770698846.5427458
337.30000000001303,70.0,-0.09679538711897982,2.1876485409852564e-05,0.10994910022841801,2.1583306814552348e-05,0.21649973006618234,0.00033590266070657513,1.0,1770698849.3636167
337.40000000001305,70.0,-0.09672901221833476,2.2185393799960647e-05,0.1101047312370954,2.3862206240866243e-05,0.21744784898650205,0.00017934611041661835,1.0,1770698852.2618294
337.5000000000131,70.0,-0.09661825588316798,2.1317254029589308e-05,0.11073583568444814,1.908649558431849e-05,0.2181780057860368,0.00019011927992445887,1.0,1770698855.1127517
337.6000000000131,70.0,-0.0968046414700265,2.2429721784045044e-05,0.11162602928092184,2.330922483630343e-05,0.21958654104956116,0.00023387559476703332,1.0,1770698858.0766075
337.7000000000131,70.0,-0.09693101349479907,2.1361709447459507e-05,0.11203853035675343,1.7063555982948732e-05,0.2206326279228873,0.0002594588806930593,1.0,1770698860.9789717
337.80000000001314,70.0,-0.09681910652996797,2.165415280400294e-05,0.11129860911732439,1.880370167868755e-05,0.2192030525963064,0.00032291906223608035,1.0,1770698863.9383523
337.90000000001316,70.0,-0.09668247746239518,2.131556207433806e-05,0.11048374895572877,1.8941688389503943e-05,0.21765134608436443,0.00016978463649558128,1.0,1770698866.8978364
338.0000000000132,70.0,-0.0967419978971813,2.168090317858191e-05,0.11150233648731002,1.931995608616068e-05,0.22005238174353964,0.00022973748161805792,1.0,1770698869.6756277
338.1000000000132,70.0,-0.09665270902626341,2.134223479677179e-05,0.11110900163061185,2.1433227840453504e-05,0.21926321406715332,0.0001954644342820926,1.0,1770698872.64217
338.20000000001323,70.0,-0.09649070035342609,2.117700757523091e-05,0.11093893842766528,2.476651149218439e-05,0.21858352060713002,0.00020837122273342494,1.0,1770698875.5707262
338.30000000001326,70.0,-0.09637718250724446,2.217020768693395e-05,0.1110409171722665,1.8887735473746714e-05,0.21843393873359115,0.0002130205382401394,1.0,1770698878.4829414
338.4000000000133,70.0,-0.09671755523326865,2.2285891529931237e-05,0.11163217693317543,1.721511995075033e-05,0.21985759658179807,0.00033246954291901666,1.0,1770698881.541964
338.5000000000133,70.0,-0.09659052570546996,2.112743925683985e-05,0.11146043709696417,2.3056546478852995e-05,0.2197292191486153,0.0002492738548378861,1.0,1770698884.5809982
338.6000000000133,70.0,-0.09668002826465409,2.0932403635604143e-05,0.11211657598868142,1.7705326104211482e-05,0.220825933751643,0.0003381258841084928,1.0,1770698887.3808534
338.70000000001335,70.0,-0.09665713073210418,2.1217427927662937e-05,0.11235618659820076,1.716737733326739e-05,0.2214137411697792,0.00018804482266432588,1.0,1770698890.2874992
338.80000000001337,70.0,-0.09655898201211917,2.1941071362792234e-05,0.11218403581934373,1.937816550891349e-05,0.22162397768587166,0.00025311639697018763,1.0,1770698893.086293
338.9000000000134,70.0,-0.09670179160520458,2.1809104581141416e-05,0.11300192051321972,2.3086566203098657e-05,0.22246771811263447,0.00035421672397241676,1.0,1770698896.0078592
339.0000000000134,70.0,-0.0967209084971094,2.1822442477864884e-05,0.11232160193934311,3.483259412277459e-05,0.22170715184312853,0.0004404861205305583,1.0,1770698898.9427357
339.10000000001344,70.0,-0.09655240698462171,2.087383110180325e-05,0.11253502747369526,1.752571360571628e-05,0.22179887341473642,0.0002465182882817081,1.0,1770698901.7606225
339.20000000001346,70.0,-0.09667176016801295,2.202809452668719e-05,0.11303671886890575,1.8020178323423665e-05,0.22331819789144036,0.0002742670470355062,1.0,1770698905.5892224
339.3000000000135,70.0,-0.09630870359777609,2.137110430184749e-05,0.1131648991223894,1.8355206038123584e-05,0.22368541320257987,0.0003666834801959074,1.0,1770698908.3620687
339.4000000000135,70.0,-0.09666117437400441,2.1797820338356487e-05,0.11334323043525095,2.032284113703953e-05,0.22385439139806487,0.000334847056611592,1.0,1770698911.5285678
339.50000000001353,70.0,-0.09642682396320214,2.1277030048122322e-05,0.11318432834216288,1.7155121626213276e-05,0.22342159018066765,0.00019243330217721586,1.0,1770698914.3795216
339.60000000001355,70.0,-0.09610943095792629,2.0836977198240178e-05,0.1132880659179377,2.64043730268112e-05,0.2238627745543351,0.0003224411736172416,1.0,1770698917.1863134
339.7000000000136,70.0,-0.0966882634864483,2.1432711973623813e-05,0.11372630825163971,1.8361971047179273e-05,0.22488782131546917,0.00024371224951431645,1.0,1770698920.2589386
339.8000000000136,70.0,-0.09622349124395557,2.1067061084415517e-05,0.1127658111069649,2.4161780023895736e-05,0.2229432569482327,0.00026514127076723035,1.0,1770698923.0721893
339.9000000000136,70.0,-0.0961089707061381,2.1523166581771476e-05,0.11344548862290395,1.6866008402188648e-05,0.22327628209860945,0.00030128970142979467,1.0,1770698926.1942518
340.00000000001364,70.0,-0.09631337186709979,2.1031645874722244e-05,0.11412651402915089,1.6931270221407083e-05,0.22468498172179388,0.0002594980701207531,1.0,1770698929.1838756
340.10000000001367,70.0,-0.09604977902290945,2.1333255433033727e-05,0.11423371993283231,2.1139367216764248e-05,0.22499647366440798,0.0003208140984029699,1.0,1770698932.0747626
340.2000000000137,70.0,-0.09621586421232252,2.124355777051714e-05,0.11395457693646234,2.1475452340528858e-05,0.22499745992612322,0.0003453932758326945,1.0,1770698935.177941
340.3000000000137,70.0,-0.09609366733017527,2.1853248494808785e-05,0.11417973891562323,1.6735607079049098e-05,0.22508490775290177,0.00018981101888546694,1.0,1770698937.8863838
340.40000000001373,70.0,-0.09590853099911811,2.1034007251098948e-05,0.11368922507365962,2.6330726758928252e-05,0.22429919198618972,0.0002633210514441386,1.0,1770698940.710073
340.50000000001376,70.0,-0.09586742064107556,2.1417824182740646e-05,0.11381507118776593,1.912909444825832e-05,0.2248080991054478,0.00023487687945794727,1.0,1770698943.5907989
340.6000000000138,70.0,-0.09626114971292873,2.181992945414303e-05,0.11496090207276849,2.180641332241616e-05,0.2267081176780936,0.0002766095301281137,1.0,1770698946.6826942
340.7000000000138,70.0,-0.09630553114714757,2.1597799328110906e-05,0.11499458267537872,2.0335335482977947e-05,0.22711231748403174,0.00024369282582516443,1.0,1770698950.4526308
340.8000000000138,70.0,-0.09660152243860856,2.0953951790855807e-05,0.1145858622275866,2.269275656969876e-05,0.2259937409265366,0.00020015423789494346,1.0,1770698953.174757
340.90000000001385,70.0,-0.09612736434490282,2.1041275904382695e-05,0.11401284815948697,1.9977955726063023e-05,0.22525700910494742,0.000231329437376058,1.0,1770698956.1998448
341.00000000001387,70.0,-0.09649684800389301,2.081824378545548e-05,0.11496875923381214,1.5691454725262083e-05,0.22655837141422666,0.00021904602894471065,1.0,1770698959.194381
341.1000000000139,70.0,-0.09646466324551264,2.2295258314541726e-05,0.11487511434049151,2.6388062574927562e-05,0.2261354327812627,0.0002599453310029848,1.0,1770698962.0881517
341.2000000000139,70.0,-0.09657168825233738,2.1674001839675072e-05,0.11545105430131146,2.4592097306773175e-05,0.22773678071131748,0.00021047780102671892,1.0,1770698965.0343406
341.30000000001394,70.0,-0.09642480214233091,2.140752746867481e-05,0.11422790102802077,1.84716499095281e-05,0.22537503088493413,0.0003650910478648085,1.0,1770698967.9834497
341.40000000001396,70.0,-0.09644409984743779,2.1283529130452794e-05,0.1155813221306839,2.4032875160760934e-05,0.2272178466668143,0.0002044028975989815,1.0,1770698970.8516946
341.500000000014,70.0,-0.09640742763266788,2.130098440393489e-05,0.11545425963081019,2.663210208212325e-05,0.22626496081872732,0.00024409287107396421,1.0,1770698974.3760288
341.600000000014,70.0,-0.09620748105247662,2.0993057637009366e-05,0.11612404174867957,2.8824189768383398e-05,0.22845707498157727,0.00025763120153463005,1.0,1770698977.2787175
341.70000000001403,70.0,-0.09640974532981192,2.1412628139863705e-05,0.115724526338847,2.7349283648927234e-05,0.2278451042851221,0.00018959817632077257,1.0,1770698980.2519166
341.80000000001405,70.0,-0.09630686259026079,2.206801604492206e-05,0.11472120926770787,2.1188134124722418e-05,0.2260432180083227,0.0002005711854385334,1.0,1770698983.3796072
341.9000000000141,70.0,-0.0964929358627262,2.1266898490841247e-05,0.11496790448357644,2.4315513226648314e-05,0.22527689858350863,0.0003125884072752417,1.0,1770698986.326271
342.0000000000141,70.0,-0.09651953184808512,2.0797334137455674e-05,0.11601114843562792,1.8159792178745033e-05,0.2281784581962569,0.0002737330493694893,1.0,1770698989.385029
342.1000000000141,70.0,-0.09651269381973726,2.1065884818080813e-05,0.11510246251994749,2.204398719281085e-05,0.2265969997046466,0.00023811627979710784,1.0,1770698992.9342422
342.20000000001414,70.0,-0.09645272957087,2.1810667997145316e-05,0.11688990152912948,2.240896243409196e-05,0.22874785556748078,0.00023911377123641523,1.0,1770698995.8862255
